cert,module_name,vendor,component,component_version,module_versions,sp_filenames,artifact_filename,artifact_kind,artifact_version,sha256,verified,artifact_confidence,sha256_source_url,identity_confidence
4796,Red Hat Enterprise Linux 9 Kernel Cryptographic API,"Red Hat(R), Inc.",,,5.14.0-70.53.1.el9_0;1.3.1-3.el9,libkcapi.so.1.3.1,libkcapi.so.1.3.1 (kernel 5.14.0-70.53.1.el9_0),other,5.14.0-70.53.1.el9_0 / 1.3.1-3.el9,,False,0.3,,0.45
4800,PQCryptoLib,PQShield LTD,,,1.0.0,libpqcrypto.so.1.0.0,,,,,,,,0.4
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,1b059c3f3a632703ff1798ada8255fea2d757840fcea66a46930c514da8dc865,True,0.6,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-freebl-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,50b5aae4b0605cda924cfd4387b542575c689e99d9c4005c83dcb3cf44439875,True,0.6,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-3.90.0-7.el9_4.x86_64.rpm,distro-package,3.90.0-7.el9_4,b9bfabc1639bb104645a53dd60a8b23151f41ed9f25e444345941efe4eb7b5c4,True,0.4,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-3.90.0-7.el9_4.aarch64.rpm,distro-package,3.90.0-7.el9_4,40120f9d81a77f7a6021e26891d466df9435afc59620a471378f7b6ad255d316,True,0.55,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,distro-package,3.90.0-7.el9_4,cf4f38887e999c4f6594f40a2669f6d7dcd0df0951f375fddf4db9bce8ca2001,True,0.55,https://linux.oracle.com/errata/ELBA-2024-2563.html,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsoftokn3.so,shared-object,,129cfe3f4d06328131c702a1cdecb63b1f9033931094494a9f3b45f492d6605d,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreebl3.so,shared-object,,580461c26c3508a76d1c6776b120878399d6650f7627eb26e35e93cc168ff267,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreeblpriv3.so,shared-object,,264896052640a4b11f8546cdfefe1a914db566c772079b3e865e899d0993ee4d,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/aarch64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.aarch64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libnss3.so,shared-object,,71ab6e218eb28dfc7bb98e147d44e78c9f44fe1c391dd07fe48fbdc88ce72de1,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsmime3.so,shared-object,,b4a9f805427aa2cb7c2c6bcd1c37b12eb6a4b36ce58bd9cbf441828ef1b07291,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libssl3.so,shared-object,,960d4ec5bae9f23f649978a6d5d170c97a556b18abb65491ddb3d9b76c9d552a,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libsoftokn3.so,shared-object,,51a0bd309a5116054569ce44b7dfe267ff311cc3aab0520f9c8b3257eb38f113,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-softokn-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreebl3.so,shared-object,,4efa00d11306561344ff595528a29ee650d084c358980ba7dbf479d63f67dd4d,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.x86_64.rpm,0.95
4801,Oracle Linux 9 NSS Cryptographic Module,Oracle Corporation,NSS,,,libfreeblpriv3.so;libsoftokn3.so;libfsoftokn3.so,libfreeblpriv3.so,shared-object,,78fba34be2b540e37da908ad748097405d54e1abcff13c832631bf4e4ef7755e,True,0.9,https://yum.oracle.com/repo/OracleLinux/OL9/appstream/x86_64/getPackage/nss-softokn-freebl-3.90.0-7.el9_4.x86_64.rpm,0.95
4804,Red Hat Enterprise Linux 8 Kernel Cryptographic API,"Red Hat(R), Inc.",,,,libkcapi.so.1.2.0,libkcapi-1.2.0-2.el8.x86_64.rpm,distro-package,1.2.0-2.el8,42f48b1707318215f904134e014d00fac2d811ccc01943abc718b31ef05c0f34,True,0.7,http://vault.centos.org/8-stream/BaseOS/x86_64/os/repodata/20dad8e3699fb348393528c7df8573ad81576995dac057a1480130ea1f1e1f4d-primary.xml.gz,0.55
4804,Red Hat Enterprise Linux 8 Kernel Cryptographic API,"Red Hat(R), Inc.",,,,libkcapi.so.1.2.0,libkcapi.so.1.2.0,shared-object,,ceb87f8a415b63cfe1c52110d18ee48502a253184ef25a7a39910e70ea0e9a0f,True,0.9,http://vault.centos.org/8-stream/BaseOS/x86_64/os/Packages/libkcapi-1.2.0-2.el8.x86_64.rpm,0.55
4805,Panorama Virtual Appliance 10.1,"Palo Alto Networks, Inc.",,,10.1.5,,,,,,,,,0.2
4808,Amazon Linux 2023 Kernel Cryptographic API,"Amazon Web Services, Inc.",,,"kernel 6.1.41-64.118.amzn2023, 6.1.41-64.118.fips.amzn2023;libkcapi 1.4.0-105.amzn2023",libkcapi.so.1.4.0,kernel-6.1.41-64.118.amzn2023.x86_64.rpm,distro-package,6.1.41-64.118.amzn2023,,False,0.4,,0.4
4808,Amazon Linux 2023 Kernel Cryptographic API,"Amazon Web Services, Inc.",,,"kernel 6.1.41-64.118.amzn2023, 6.1.41-64.118.fips.amzn2023;libkcapi 1.4.0-105.amzn2023",libkcapi.so.1.4.0,libkcapi-1.4.0-105.amzn2023.x86_64.rpm,distro-package,1.4.0-105.amzn2023,,False,0.4,,0.4
4809,Qualcomm® Trusted Execution Environment (TEE) Software Cryptographic Library,"Qualcomm Technologies, Inc.",,,,,,,,,,,,0.0
4815,VMware VMkernel Cryptographic Module 2.0,"VMware, Inc.",,,,,,,,,,,,0.0
4816,AWS-LC Cryptographic Module (static),Amazon Web Services Inc.,,,,bcm.o,"aws-lc source tree at tag AWS-LC-FIPS-2.0.0 (crypto/fipsmodule/bcm.c, compiled to bcm.o)",source-tarball,AWS-LC FIPS 2.0.0,,False,0.75,,0.35
4817,"Apple corecrypto Module v12.0 [Apple silicon, User, Software, SL1]",Apple Inc.,,,12.0,,,,,,,,,0.2
4818,Mocana Cryptographic Loadable Kernel Module,"DigiCert, Inc.",,,,moc_crypto.ko,,,,,,,,0.2
4819,AMD Pensando PenTrust Security Module,"Advanced Micro Devices, Inc. (AMD)",,,,,,,,,,,,0.0
4820,Junos® OS Evolved MACsec Cryptographic Library,"Juniper Networks, Inc.",,,1.2,libquicksec-macsec.so.1,,,,,,,,0.4
4822,SUSE Linux Enterprise Libica Cryptographic Module,"SUSE, LLC",OpenSSL,,,libica.so.4.2.1,"libica-4.2.1 (libica.so.4.2.1, SLES 15 SP4 s390x package family, e.g. libica-openssl3-tools/libica4)",distro-package,4.2.1,,False,0.4,,0.65
4823,OpenSSL FIPS Provider for AlmaLinux 9,"Cloudlinux Inc., TuxCare division",OpenSSL,3.0.7,3.0.7-1d2bd88ee26b3c90,fips.so,openssl-3.0.7-20.el9_2.tuxcare.1.x86_64.rpm,distro-package,3.0.7-1d2bd88ee26b3c90,,False,0.4,,0.85
4828,GlobalProtect App,"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4835,Forcepoint NGFW Cryptographic Kernel Module,Forcepoint,,,3.0,qcl_fips.ko,,,,,,,,0.4
4846,Red Hat Enterprise Linux 9 gnutls,"Red Hat, Inc.",GnuTLS,,,libgnutls.so.30;libnettle.so.8;libhogweed.so.6,gnutls-3.7.6-23.el9.x86_64.rpm,distro-package,3.7.6-23.el9,,False,0.4,,0.65
4846,Red Hat Enterprise Linux 9 gnutls,"Red Hat, Inc.",GnuTLS,,,libgnutls.so.30;libnettle.so.8;libhogweed.so.6,libgnutls.so.30 / libnettle.so.8 / libhogweed.so.6 (+ .hmac files),other,3.7.6,,False,0.3,,0.65
4847,Keysight BC-FJA (Bouncy Castle FIPS Java API) for Network Visibility,Keysight Technologies,OpenSSL,,2.0.0,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.85,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,1.0
4854,"Apple corecrypto Module v12.0 [Apple silicon, Kernel, Software, SL1]",Apple Inc.,,,,,,,,,,,,0.0
4855,Canonical Ltd. Ubuntu 22.04 GnuTLS Cryptographic Module,Canonical Ltd.,GnuTLS,,,libgnutls.so.30;libnettle.so.8;libhogweed.so.6;libgmp.so.10,,,,,,,,0.6
4857,Red Hat Enterprise Linux 9 - OpenSSL FIPS Provider,"Red Hat(R), Inc.",OpenSSL,,,fips.so,openssl-fips-provider-3.0.7-18.el9_2.x86_64.rpm,distro-package,3.0.7-18.el9_2,,False,0.5,,0.8
4857,Red Hat Enterprise Linux 9 - OpenSSL FIPS Provider,"Red Hat(R), Inc.",OpenSSL,,,fips.so,openssl-fips-provider-3.5.1-5.el9.x86_64.rpm,distro-package,3.5.1-5.el9,,False,0.2,,0.8
4857,Red Hat Enterprise Linux 9 - OpenSSL FIPS Provider,"Red Hat(R), Inc.",OpenSSL,,,fips.so,fips.so,shared-object,,30f7107ec02134e4318d2387465168d1726790871f65881981d7a4368e192761,False,0.7,http://mirror.stream.centos.org/9-stream/BaseOS/x86_64/os/Packages/openssl-fips-provider-3.5.1-5.el9.x86_64.rpm,0.8
4863,Cradlepoint Kernel Cryptographic Module,"Ericsson Enterprise Wireless Solutions, Inc.",,,,,,,,,,,,0.0
4865,VMware’s Linux Kernel Cryptographic Module,Broadcom Inc.,,,,fips_canister.o,,,,,,,,0.2
4871,Motorola Solutions Cryptographic Software Module,"Motorola Solutions, Inc.",,,R01.15.00,libALG.dll,,,,,,,,0.4
4873,Edge SWG,"Symantec, A Division of Broadcom",,,,,,,,,,,,0.0
4876,Hewlett Packard Enterprise OpenSSL 3 Provider,Hewlett Packard Enterprise,OpenSSL,,,fips.so,,,,,,,,0.6
4878,Juniper Express 4 MACsec Cryptographic Module,"Juniper Networks, Inc.",,,,libmacsecv2.so,,,,,,,,0.2
4885,ZPE Systems FIPS Provider for OpenSSL 3,ZPE Systems,OpenSSL,,,fips.so,,,,,,,,0.6
4886,Gallagher FIPS Provider for OpenSSL 3,Gallagher Group Ltd,OpenSSL,,,fips.so,,,,,,,,0.6
4887,Extreme Networks Cryptographic Provider 3,Extreme Networks,OpenSSL,,,fips.so,,,,,,,,0.6
4888,Keysight OpenSSL 3 FIPS Provider for Network Visibility,Keysight Technologies,OpenSSL,,,fips.so,,,,,,,,0.6
4889,AIX FIPS Crypto Provider for OpenSSL 3,IBM,OpenSSL,,,fips.so,,,,,,,,0.6
4890,Riverbed Cryptographic Module 3.0,"Riverbed Technology, LLC",OpenSSL,,,fips.so,,,,,,,,0.6
4892,Dell™ BSAFE™ Crypto Module for Java 7.0,"Dell Inc., BSAFE Product Team",,,7.0,jcmFIPS-7.0.jar,,,,,,,,0.4
4894,Canonical Ltd. Ubuntu 22.04 Kernel Crypto API Cryptographic Module,Canonical Ltd.,,,,libkcapi.so.1.4.0,libkcapi1_1.4.0-1_amd64.deb,distro-package,1.4.0-1,,False,0.55,,0.25
4894,Canonical Ltd. Ubuntu 22.04 Kernel Crypto API Cryptographic Module,Canonical Ltd.,,,,libkcapi.so.1.4.0,libkcapi_1.4.0.orig.tar.xz,source-tarball,1.4.0,,False,0.4,,0.25
4895,Cryptographic Module for BIG-IP,"F5, Inc.",,,1.0.2za-fips,libcrypto.so.1.0.2,,,,,,,,0.4
4896,Qualcomm® Trusted Execution Environment (TEE) Software Cryptographic Library,"Qualcomm Technologies, Inc.",,,,,,,,,,,,0.0
4897,CorSSL,"Corsec Security, Inc.",,,,,,,,,,,,0.0
4898,SafeZone FIPS SW Cryptographic Module,Rambus Inc.,,,v2.0,libsafezone-sw-fips.so,,,,,,,,0.4
4900,Panzura CloudFS™ FIPS Cryptographic Module,Panzura,OpenSSL,,,fips.so,,,,,,,,0.6
4906,FUJIFILM BI Cryptographic Kernel Module for WRL,FUJIFILM Business Innovation Corp.,,,,wrl6_fips_1403_module.ko;wrl9_fips_1403_module.ko;Wrl9_fips_1403_module.ko,,,,,,,,0.2
4908,Mediant Virtual Edition SBC and Cloud Edition SBC,AudioCodes Ltd.,,,,,,,,,,,,0.0
4910,Digital.ai Key & Data Protection Module,"Digital.ai Software, Inc.",,,8.3.1,libtfit_fips_module.so,,,,,,,,0.4
4911,Canonical Ltd. Ubuntu 22.04 Strongswan Cryptographic Module,Canonical Ltd.,OpenSSL,,,libstrongswan.so.0.0.0;libstrongswan-openssl.so;libcharon.so.0.0.0;fips-prf.so;nonce.so;dnskey.so;pem.so;pgp.so;pkcs1.so;pkcs7.so;pkcs8.so;pkcs12.so;pubkey.so;sshkey.so;x509.so;constraints.so;revocation.so;kernel-netlink.so;socket-default.so;stroke.so;attr.so;resolve.so;updown.so;libkcapi.so.1.4.0;fips.so,"strongswan (source package, Ubuntu 22.04 Jammy)",distro-package,5.9.5-2ubuntu2.x (approx; exact FIPS-tested build not confirmed),,False,0.3,,0.65
4912,CryptoComply for Java 140-3,SafeLogic Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
4919,"Apple corecrypto Module v13.0 [Intel, Kernel, Software, SL1]",Apple Inc.,,,v13.0,,,,,,,,,0.2
4922,Cohesity FIPS Object Module,"Cohesity, Inc.",OpenSSL,,,fips.so,,,,,,,,0.6
4923,HID/Mercury FIPS Provider for OpenSSL 3,[email protected],OpenSSL,,,fips.so,,,,,,,,0.6
4924,Snowflake FIPS Provider,[email protected],OpenSSL,,,fips.so,,,,,,,,0.6
4925,Sophos Cryptographic Module,Sophos Ltd.,OpenSSL,,,fips.so,,,,,,,,0.6
4926,Tanium FIPS OpenSSL 3.0 Module,[email protected],OpenSSL,3.0,,fips.so,,,,,,,,0.8
4931,FortiClient Crypto Library,Fortinet Technologies Inc.,,,7.0.2,Fccryptd.exe;fccryptd.exe;FCCryptd.exe;FortIPS.sys;Fortips.sys;libcrypto-1_1.dll;FCCrypt.dll;x64.dll;libssl-1_1.dll;libssl-1_1-x64.dll;Fccryptd.dll;Fccrypd.exe,,,,,,,,0.4
4935,Panorama Virtual Appliance 11.0,"Palo Alto Networks, Inc.",,,,,,,,,,,,0.0
4937,Purity Encryption Module,"Pure Storage, Inc.",,,FA-1.5,libcrypto.so,,,,,,,,0.4
4942,Dell BSAFE™ Crypto Module,"Dell Australia Pty Limited, BSAFE Product Team",,,,fipsobj.o;libdellbcm.a,,,,,,,,0.2
4943,BC-FJA (Bouncy Castle FIPS Java API),Legion of the Bouncy Castle Inc.,OpenSSL,,2.1.1,,bc-fips-2.1.1.jar,maven-jar,2.1.1,a430d935ad6cec6d045930758457740f5a5f8f9715894e347f6800f7926a7321,True,0.9,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.1.1/bc-fips-2.1.1.jar.sha256,1.0
4944,Allegro Cryptographic Engine,Allegro Software Development Corporation,,,,AceDll.dll;Acelib.so,,,,,,,,0.2
4948,"Apple corecrypto Module v13.0 [Intel, User, Software, SL1]",Apple Inc.,,,,,,,,,,,,0.0
4950,Radiant Logic Cryptographic Module for Go,Radiant Logic,,,2.1.2,,,,,,,,,0.2
4951,"Apple corecrypto Module v12 [Intel, User, Software]","Apple, Inc.",,,,,,,,,,,,0.0
4953,BoringCrypto,"Google, LLC.",,,,bcm.o,boringssl-a430310d6563c0734ddafca7731570dfb683dc19.tar.xz,source-tarball,2023042800,2d5339b756dbf1ceb4fdc4b1c8f19e32ded055292dc57827a6592f15ca9d359f,True,1,https://csrc.nist.gov/CSRC/media/projects/cryptographic-module-validation-program/documents/security-policies/140sp4953.pdf,0.62
4953,BoringCrypto,"Google, LLC.",,,,bcm.o,manifest_10050109.xml,other,10050109,,False,0.6,,0.62
4956,"Apple corecrypto Module v12 [Intel, Kernel, Software]","Apple, Inc.",,,,,,,,,,,,0.0
4967,Dell BSAFE™ Crypto Module for C,"Dell Australia Pty Limited, BSAFE Product Team",,,3.0.1,libdellbcm3.so;libdellbcm3.a;dellbcm3.dll,,,,,,,,0.4
4968,SUSE Rancher Kubernetes Cryptographic Library,SUSE LLC,,,,,,,,,,,,0.0
4969,Gloo Boring Crypto,Solo.io,,,,,,,,,,,,0.2
4970,Honeywell Mobility Edge™ Boring Crypto,Honeywell International Inc.,BoringSSL,,2022061300,,,,,,,,,0.8
4971,Amazon Linux 2023 Libgcrypt Cryptographic Module,"Amazon Web Services, Inc.",libgcrypt,,,libgcrypt.so.20.4.2,libgcrypt-1.10.2-1.amzn2023.0.1.x86_64.rpm,distro-package,1.10.2-1.amzn2023.0.1,,False,0.5,,0.65
4973,VMware's BoringCrypto Module,Broadcom Inc.,BoringSSL,,2022061300,,,,,,,,,0.8
4974,SE Cryptographic Library,Schneider Electric IT Corporation,OpenSSL,,,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.7,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,0.87
4975,Certes Java Cryptographic Module,"Certes Networks, Inc.",OpenSSL,,,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.9,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,0.87
4976,Keeper Security Cryptographic Module v2,"Keeper Security, Inc.",OpenSSL,,2.0.0,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.9,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,1.0
4977,Copeland TempTrak Java Crypto Library,"Copeland, LP",OpenSSL,,,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.75,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,0.87
4980,Kiteworks Cryptographic Module,Kiteworks,OpenSSL,,,fips.so,,,,,,,,0.6
4981,Covidence FIPS Provider for OpenSSL 3,Covidence A/S,OpenSSL,,,fips.so,,,,,,,,0.6
4982,Ideem ZSM Cryptographic Module,"Ideem, Inc.",,,,libcrypto.so;libsecurikey.so;libssl.so;libcrypto.dylib;libsecurikey.dylib;libssl.dylib,,,,,,,,0.2
4985,OpenSSL FIPS Provider,The OpenSSL Project,OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.75,https://raw.githubusercontent.com/conan-io/conan-center-index/master/recipes/openssl/3.x.x/conandata.yml,0.82
4986,VMware's BC-FJA (Bouncy Castle FIPS Java API),Broadcom Inc.,OpenSSL,,,,bc-fips-2.0.0.jar,maven-jar,2.0.0,f6a25fd5744e91cc019a9f79733ae757da6648a80946fad9932041ad05695240,True,0.75,https://repo1.maven.org/maven2/org/bouncycastle/bc-fips/2.0.0/bc-fips-2.0.0.jar.sha256,0.87
4988,Dynatrace Cryptographic Module,Dynatrace LLC,,,1.1,,,,,,,,,0.2
4989,Commvault Crypto Library,"Commvault Systems, Inc.",,,,cvcl.dll;libcvcl.so;cvcl_ver.exe,,,,,,,,0.2
4993,Oracle Linux 9 libgcrypt Cryptographic Module,Oracle Corporation,libgcrypt,,,libgcrypt.so.20.4.0,libgcrypt-1.10.0-*.el9*.x86_64.rpm,distro-package,1.10.0,,False,0.5,,0.65
